Date,Bittensor,Near Protocol,Internet Computer,Render,Filecoin
2023-10-27 00:00:00+00:00,69.86813354492188,1.2211500406265259,3.515249013900757,2.265533924102783,3.593830108642578
2023-10-28 00:00:00+00:00,75.26077270507812,1.2197599411010742,3.7141990661621094,2.3986880779266357,3.7376708984375
2023-10-29 00:00:00+00:00,79.88101959228516,1.2702499628067017,4.0295610427856445,2.5520179271698,3.7912681102752686
2023-10-30 00:00:00+00:00,82.1581802368164,1.3229600191116333,4.049296855926514,2.4884979724884033,3.861377000808716
2023-10-31 00:00:00+00:00,85.2600326538086,1.334138035774231,3.947654962539673,2.3875300884246826,3.8251869678497314
2023-11-01 00:00:00+00:00,86.47575378417969,1.5283269882202148,4.065040111541748,2.4100608825683594,3.9357728958129883
2023-11-02 00:00:00+00:00,91.52084350585938,1.5241830348968506,4.016265869140625,2.242790937423706,4.093013763427734
2023-11-03 00:00:00+00:00,88.96831512451172,1.4765260219573975,3.94602108001709,2.277174949645996,3.925924062728882
2023-11-04 00:00:00+00:00,95.26422882080078,1.5146750211715698,4.016723155975342,2.3292040824890137,4.004165172576904
2023-11-05 00:00:00+00:00,111.41929626464844,1.6368499994277954,4.065974235534668,2.3728768825531006,4.1166839599609375
2023-11-06 00:00:00+00:00,132.60585021972656,1.584352970123291,4.2546467781066895,2.464948892593384,4.336669921875
2023-11-07 00:00:00+00:00,128.3488006591797,1.4491640329360962,4.19647216796875,2.3391079902648926,4.243912220001221
2023-11-08 00:00:00+00:00,138.8899688720703,1.4759639501571655,4.279016971588135,2.335118055343628,4.445551872253418
2023-11-09 00:00:00+00:00,130.3004913330078,1.436161994934082,4.096162796020508,2.2839128971099854,4.495716094970703
2023-11-10 00:00:00+00:00,132.57791137695312,1.5587389469146729,4.378118991851807,2.4243431091308594,4.587491035461426
2023-11-11 00:00:00+00:00,153.40122985839844,1.598507046699524,4.4575910568237305,2.4977080821990967,4.727450847625732
2023-11-12 00:00:00+00:00,147.60044860839844,1.697957992553711,4.66605806350708,2.4099678993225098,5.141964912414551
2023-11-13 00:00:00+00:00,141.21482849121094,1.5944819450378418,4.521154880523682,2.311063051223755,5.023198127746582
2023-11-14 00:00:00+00:00,136.07391357421875,1.536965012550354,4.266039848327637,2.2512989044189453,4.7889180183410645
2023-11-15 00:00:00+00:00,166.06631469726562,1.7031869888305664,4.737582206726074,2.833693027496338,5.224843978881836
2023-11-16 00:00:00+00:00,161.576416015625,1.725803017616272,4.402976989746094,3.01478910446167,4.849195957183838
2023-11-17 00:00:00+00:00,195.16273498535156,1.868772029876709,4.32512903213501,3.0431571006774902,4.731686115264893
2023-11-18 00:00:00+00:00,231.84512329101562,1.7702909708023071,4.3227081298828125,3.3872199058532715,4.716464996337891
2023-11-19 00:00:00+00:00,249.5565643310547,1.988070011138916,4.6041131019592285,3.370534896850586,4.886618137359619
2023-11-20 00:00:00+00:00,287.7034606933594,1.998265027999878,4.524784088134766,3.407470941543579,4.685923099517822
2023-11-21 00:00:00+00:00,226.27696228027344,1.7595239877700806,4.111048221588135,3.0890700817108154,4.221436977386475
2023-11-22 00:00:00+00:00,240.81373596191406,1.8260289430618286,4.44440221786499,3.3513400554656982,4.4747419357299805
2023-11-23 00:00:00+00:00,240.41001892089844,1.8081239461898804,4.602666854858398,3.21610689163208,4.490414142608643
2023-11-24 00:00:00+00:00,277.5108337402344,1.8365410566329956,4.594686985015869,3.3866190910339355,4.640890121459961
2023-11-25 00:00:00+00:00,277.1864013671875,1.8866440057754517,4.720011234283447,3.4629440307617188,4.779504776000977
2023-11-26 00:00:00+00:00,272.0300598144531,1.8284200429916382,4.664306163787842,3.316093921661377,4.600481033325195
2023-11-27 00:00:00+00:00,244.00831604003906,1.7812860012054443,4.474946022033691,3.168850898742676,4.538297176361084
2023-11-28 00:00:00+00:00,247.21847534179688,1.8192369937896729,4.584682941436768,3.306746006011963,4.533873081207275
2023-11-29 00:00:00+00:00,247.35345458984375,1.8001329898834229,4.511673927307129,3.239403009414673,4.433754920959473
2023-11-30 00:00:00+00:00,287.9706726074219,1.8808510303497314,4.552927017211914,3.431462049484253,4.386086940765381
2023-12-01 00:00:00+00:00,294.0996398925781,1.8936799764633179,4.690368175506592,3.55110502243042,4.500547885894775
2023-12-02 00:00:00+00:00,294.18365478515625,2.0106160640716553,4.832186222076416,3.638094902038574,4.669559001922607
2023-12-03 00:00:00+00:00,335.334716796875,1.9831379652023315,4.70905876159668,3.8678948879241943,4.576581001281738
2023-12-04 00:00:00+00:00,342.297607421875,2.1477019786834717,5.1302490234375,3.7329909801483154,4.725750923156738
2023-12-05 00:00:00+00:00,340.8543701171875,2.2521870136260986,5.110081195831299,3.6776580810546875,4.7878007888793945
2023-12-06 00:00:00+00:00,323.3700866699219,2.286428928375244,4.883632183074951,3.6375560760498047,4.736098766326904
2023-12-07 00:00:00+00:00,323.3925476074219,2.2697598934173584,5.07830810546875,3.642949104309082,5.038577079772949
2023-12-08 00:00:00+00:00,343.0879821777344,2.383758068084717,5.225522041320801,3.868227958679199,5.224761009216309
2023-12-09 00:00:00+00:00,343.7845458984375,2.426558017730713,5.571086883544922,3.716123104095459,5.129116058349609
2023-12-10 00:00:00+00:00,347.9684753417969,2.5161449909210205,5.564806938171387,3.791390895843506,5.143714904785156
2023-12-11 00:00:00+00:00,330.2679443359375,2.239845037460327,5.2915167808532715,3.9221599102020264,4.616567134857178
2023-12-12 00:00:00+00:00,325.7699279785156,2.3020999431610107,5.530270099639893,4.174142837524414,4.643886089324951
2023-12-13 00:00:00+00:00,337.1163024902344,2.3272430896759033,6.278787136077881,4.141156196594238,4.718898773193359
2023-12-14 00:00:00+00:00,379.03521728515625,2.3243589401245117,6.355660915374756,4.597370147705078,4.874691963195801
2023-12-15 00:00:00+00:00,354.77215576171875,2.189847946166992,7.191769123077393,4.3578782081604,4.795094013214111
2023-12-16 00:00:00+00:00,343.365966796875,2.3820390701293945,9.99886703491211,4.4086079597473145,5.678981781005859
2023-12-17 00:00:00+00:00,319.7337646484375,2.269366979598999,10.59050178527832,4.208333969116211,5.285759925842285
2023-12-18 00:00:00+00:00,330.7489929199219,2.284450054168701,9.800702095031738,4.414728164672852,5.297379970550537
2023-12-19 00:00:00+00:00,318.5606384277344,2.436285972595215,9.317848205566406,4.197963237762451,5.1054887771606445
2023-12-20 00:00:00+00:00,316.5872802734375,2.839524030685425,8.852296829223633,4.470893859863281,5.321292877197266
2023-12-21 00:00:00+00:00,308.5630798339844,3.5197529792785645,9.167379379272461,4.3012919425964355,5.5003981590271
2023-12-22 00:00:00+00:00,277.4846496582031,3.363208055496216,9.343137741088867,4.477017879486084,5.534220218658447
2023-12-23 00:00:00+00:00,283.65948486328125,3.895308017730713,9.49707317352295,4.788602828979492,5.628480911254883
2023-12-24 00:00:00+00:00,279.7139587402344,3.811609983444214,9.764100074768066,4.612152099609375,5.6405510902404785
2023-12-25 00:00:00+00:00,274.51226806640625,4.255462169647217,9.552835464477539,4.629818916320801,5.800281047821045
2023-12-26 00:00:00+00:00,265.20831298828125,4.307384967803955,9.250829696655273,5.190962791442871,5.767411231994629
2023-12-27 00:00:00+00:00,314.47320556640625,4.089457988739014,9.221291542053223,4.989758014678955,5.941860198974609
2023-12-28 00:00:00+00:00,304.4967041015625,3.772416114807129,9.794781684875488,4.56756591796875,6.257812976837158
2023-12-29 00:00:00+00:00,275.8028259277344,3.61855411529541,9.388072967529297,4.606061935424805,5.804851055145264
2023-12-30 00:00:00+00:00,277.8972473144531,3.6729910373687744,12.33267593383789,4.558227062225342,6.025085926055908
2023-12-31 00:00:00+00:00,266.39825439453125,3.6528639793395996,13.320262908935547,4.463901996612549,6.929972171783447
2024-01-01 00:00:00+00:00,270.5154724121094,3.799201011657715,12.962580680847168,4.745975971221924,7.6079630851745605
2024-01-02 00:00:00+00:00,266.6148681640625,3.923046112060547,13.955820083618164,4.659811973571777,7.171186923980713
2024-01-03 00:00:00+00:00,251.78897094726562,3.7758491039276123,14.360710144042969,4.418562889099121,6.291049957275391
2024-01-04 00:00:00+00:00,255.623046875,3.919748067855835,13.869668960571289,4.401535987854004,6.502532958984375
2024-01-05 00:00:00+00:00,244.9861602783203,3.5459020137786865,13.294828414916992,3.993407964706421,6.141557216644287
2024-01-06 00:00:00+00:00,239.52545166015625,3.480813980102539,12.027430534362793,3.8063371181488037,5.907337188720703
2024-01-07 00:00:00+00:00,219.3927001953125,3.208437919616699,11.2575101852417,3.62369704246521,5.611790180206299
2024-01-08 00:00:00+00:00,256.5253601074219,3.4157779216766357,13.69788646697998,4.055174827575684,5.870133876800537
2024-01-09 00:00:00+00:00,244.4712677001953,3.2260210514068604,12.714226722717285,3.8693840503692627,5.483406066894531
2024-01-10 00:00:00+00:00,238.92127990722656,3.591649055480957,13.905552864074707,4.225319862365723,5.929123878479004
2024-01-11 00:00:00+00:00,233.05723571777344,3.6200931072235107,13.085082054138184,4.077177047729492,6.462106227874756
2024-01-12 00:00:00+00:00,222.55970764160156,3.4491169452667236,12.241948127746582,3.824115037918091,5.975022792816162
2024-01-13 00:00:00+00:00,229.73941040039062,3.4010679721832275,12.91667366027832,3.8879830837249756,6.029654026031494
2024-01-14 00:00:00+00:00,219.6539764404297,3.307068109512329,12.613301277160645,3.7682011127471924,5.815956115722656
2024-01-15 00:00:00+00:00,221.54331970214844,3.3035550117492676,12.892095565795898,3.7658851146698,5.924891948699951
2024-01-16 00:00:00+00:00,255.99462890625,3.2356228828430176,12.674751281738281,3.967871904373169,5.85436487197876
2024-01-17 00:00:00+00:00,266.6571044921875,3.2997701168060303,12.126668930053711,4.1899027824401855,5.786478042602539
2024-01-18 00:00:00+00:00,254.36866760253906,3.073837995529175,11.473198890686035,4.303450107574463,5.604564189910889
2024-01-19 00:00:00+00:00,245.8177947998047,3.002487897872925,11.204445838928223,4.1224517822265625,5.468885898590088
2024-01-20 00:00:00+00:00,250.7997283935547,2.9594430923461914,11.427566528320312,4.000330924987793,5.502058982849121
2024-01-21 00:00:00+00:00,255.03712463378906,2.9202721118927,11.068115234375,3.9801130294799805,5.371271133422852
2024-01-22 00:00:00+00:00,249.7611083984375,2.6442298889160156,10.460222244262695,3.7422330379486084,5.0369391441345215
2024-01-23 00:00:00+00:00,268.7757873535156,2.649487018585205,10.471803665161133,3.739016056060791,4.891053199768066
2024-01-24 00:00:00+00:00,323.0867919921875,2.6818900108337402,11.549351692199707,3.8525209426879883,5.004737854003906
2024-01-25 00:00:00+00:00,326.3064270019531,2.6978509426116943,11.153820991516113,3.71323299407959,4.9666619300842285
2024-01-26 00:00:00+00:00,342.7858581542969,2.9223029613494873,12.147083282470703,3.919666051864624,5.176812171936035
2024-01-27 00:00:00+00:00,359.83685302734375,2.9093520641326904,12.728463172912598,4.079991817474365,5.333509922027588
2024-01-28 00:00:00+00:00,357.6094665527344,2.880887985229492,12.327214241027832,3.974163055419922,5.192930221557617
2024-01-29 00:00:00+00:00,392.1961364746094,3.007158041000366,12.546724319458008,4.285258769989014,5.334639072418213
2024-01-30 00:00:00+00:00,424.0012512207031,3.0091350078582764,11.736458778381348,4.604896068572998,5.1546549797058105
2024-01-31 00:00:00+00:00,468.2592468261719,2.822042942047119,11.468999862670898,4.327096939086914,4.960391044616699
2024-02-01 00:00:00+00:00,449.0403137207031,2.853393077850342,11.671607971191406,4.602194786071777,4.972276210784912
2024-02-02 00:00:00+00:00,431.5206604003906,2.8985190391540527,12.711692810058594,4.586678981781006,5.044014930725098
2024-02-03 00:00:00+00:00,431.5748596191406,2.814734935760498,12.740189552307129,4.717538833618164,5.065267086029053
2024-02-04 00:00:00+00:00,419.0676574707031,2.753314971923828,12.730938911437988,4.648835182189941,4.927725791931152
2024-02-05 00:00:00+00:00,448.4615173339844,2.7462809085845947,12.241535186767578,4.3955979347229,4.9907331466674805
2024-02-06 00:00:00+00:00,490.1307678222656,2.733901023864746,12.136457443237305,4.268073081970215,5.069389820098877
2024-02-07 00:00:00+00:00,438.7174987792969,2.866760015487671,12.308987617492676,4.464715957641602,5.181991100311279
2024-02-08 00:00:00+00:00,453.7759704589844,2.925611972808838,12.206270217895508,4.433060169219971,5.223236083984375
2024-02-09 00:00:00+00:00,542.5131225585938,2.9934680461883545,12.8449125289917,4.705367088317871,5.479312896728516
2024-02-10 00:00:00+00:00,578.2849731445312,3.0457100868225098,13.137882232666016,4.658594131469727,5.357882976531982
2024-02-11 00:00:00+00:00,535.777587890625,3.125072956085205,12.971975326538086,4.6265950202941895,5.307243824005127
2024-02-12 00:00:00+00:00,540.8229370117188,3.388375997543335,13.293825149536133,4.802425861358643,5.459167003631592
2024-02-13 00:00:00+00:00,581.6115112304688,3.2164299488067627,12.924006462097168,4.898086071014404,5.490612030029297
2024-02-14 00:00:00+00:00,618.7313232421875,3.3352439403533936,13.579257011413574,5.0065741539001465,5.59431791305542
2024-02-15 00:00:00+00:00,674.1320190429688,3.400365114212036,13.50607681274414,5.309088230133057,5.866004943847656
2024-02-16 00:00:00+00:00,664.958984375,3.280803918838501,13.131529808044434,5.293162822723389,5.795269966125488
2024-02-17 00:00:00+00:00,659.152587890625,3.331804037094116,13.183316230773926,5.678030014038086,6.199123859405518
2024-02-18 00:00:00+00:00,639.16552734375,3.5160930156707764,13.651597023010254,5.843574047088623,6.275467872619629
2024-02-19 00:00:00+00:00,639.8450317382812,3.533247947692871,14.582661628723145,6.3457112312316895,7.427043914794922
2024-02-20 00:00:00+00:00,623.8054809570312,3.401885986328125,13.7510986328125,6.486446857452393,7.7319769859313965
2024-02-21 00:00:00+00:00,629.01220703125,3.2431859970092773,13.187097549438477,6.915703773498535,7.236228942871094
2024-02-22 00:00:00+00:00,588.9708862304688,3.2456159591674805,12.729750633239746,7.383673191070557,8.055657386779785
2024-02-23 00:00:00+00:00,583.3270874023438,3.35782790184021,12.370251655578613,7.354091167449951,8.009786605834961
2024-02-24 00:00:00+00:00,562.0757446289062,3.8612709045410156,12.513310432434082,7.219275951385498,8.095867156982422
2024-02-25 00:00:00+00:00,568.3978881835938,3.708153009414673,12.46552562713623,7.208809852600098,8.117400169372559
2024-02-26 00:00:00+00:00,597.0131225585938,4.097135066986084,12.936033248901367,7.595814228057861,8.152714729309082
2024-02-27 00:00:00+00:00,605.54541015625,3.9530210494995117,13.022637367248535,7.197319984436035,7.659423828125
2024-02-28 00:00:00+00:00,606.8926391601562,3.885641098022461,12.6305513381958,8.004193305969238,7.712491035461426
2024-02-29 00:00:00+00:00,619.047607421875,3.870361089706421,12.612983703613281,7.508315086364746,8.135860443115234
2024-03-01 00:00:00+00:00,668.1376953125,3.9619879722595215,12.9773588180542,7.876254081726074,8.222474098205566
2024-03-02 00:00:00+00:00,650.2185668945312,4.491659164428711,13.290731430053711,7.650668144226074,9.318838119506836
2024-03-03 00:00:00+00:00,628.0929565429688,4.440537929534912,13.179264068603516,7.560947895050049,10.487898826599121
2024-03-04 00:00:00+00:00,648.099609375,4.338475227355957,13.389986991882324,7.37542200088501,10.018404006958008
2024-03-05 00:00:00+00:00,678.5908203125,4.249266147613525,14.060763359069824,6.898859977722168,8.889789581298828
2024-03-06 00:00:00+00:00,713.7874145507812,5.862256050109863,15.349275588989258,9.310248374938965,10.071797370910645
2024-03-07 00:00:00+00:00,730.2552490234375,5.5399627685546875,14.958552360534668,10.020926475524902,9.954533576965332
2024-03-08 00:00:00+00:00,695.9442749023438,5.754786968231201,14.676106452941895,10.473992347717285,11.47085952758789
2024-03-09 00:00:00+00:00,715.8345336914062,6.210823059082031,14.769968032836914,12.337565422058105,11.075340270996094
2024-03-10 00:00:00+00:00,690.7095947265625,5.956162929534912,14.157525062561035,11.361845970153809,10.712620735168457
2024-03-11 00:00:00+00:00,686.7974853515625,6.68389892578125,14.980360984802246,11.476539611816406,11.176763534545898
2024-03-12 00:00:00+00:00,678.1627807617188,8.022502899169922,14.69168758392334,11.399665832519531,10.894078254699707
2024-03-13 00:00:00+00:00,639.3223266601562,7.755109786987305,14.501323699951172,11.355114936828613,10.642696380615234
2024-03-14 00:00:00+00:00,630.0140991210938,8.882497787475586,13.92845630645752,11.8729248046875,10.509090423583984
2024-03-15 00:00:00+00:00,622.32958984375,7.477389812469482,12.84390640258789,11.06905460357666,9.768524169921875
2024-03-16 00:00:00+00:00,602.0587158203125,6.7304911613464355,12.237168312072754,10.300930976867676,8.834836959838867
2024-03-17 00:00:00+00:00,695.5106811523438,8.241128921508789,12.646515846252441,13.149740219116211,9.175634384155273
2024-03-18 00:00:00+00:00,719.261962890625,7.022090911865234,12.374014854431152,11.747814178466797,8.874861717224121
2024-03-19 00:00:00+00:00,608.8046875,6.357397079467773,10.930520057678223,10.66127872467041,7.99421501159668
2024-03-20 00:00:00+00:00,685.0753784179688,6.900822162628174,11.919709205627441,11.698086738586426,8.63406753540039
2024-03-21 00:00:00+00:00,622.7826538085938,6.442201137542725,12.73973560333252,10.759538650512695,9.025538444519043
2024-03-22 00:00:00+00:00,579.1671752929688,6.474308013916016,13.352368354797363,10.663119316101074,8.7037353515625
2024-03-23 00:00:00+00:00,570.0355834960938,6.623126983642578,13.474428176879883,10.670997619628906,8.62746810913086
2024-03-24 00:00:00+00:00,600.2114868164062,6.977639198303223,15.133993148803711,10.91132640838623,8.917427062988281
2024-03-25 00:00:00+00:00,623.881103515625,7.458374977111816,17.638607025146484,11.028297424316406,9.362483024597168
2024-03-26 00:00:00+00:00,582.9119262695312,7.65586519241333,19.050113677978516,11.109232902526855,9.449270248413086
2024-03-27 00:00:00+00:00,534.1575317382812,7.259137153625488,18.392257690429688,11.261822700500488,9.128179550170898
2024-03-28 00:00:00+00:00,533.2210083007812,7.189585208892822,17.983652114868164,11.161237716674805,9.301408767700195
2024-03-29 00:00:00+00:00,522.7667846679688,6.973135948181152,17.216106414794922,10.959593772888184,9.669443130493164
2024-03-30 00:00:00+00:00,495.7784729003906,6.937624931335449,17.903276443481445,10.698881149291992,9.44165325164795
2024-03-31 00:00:00+00:00,522.97314453125,7.3030829429626465,18.7785587310791,10.658357620239258,9.965422630310059
2024-04-01 00:00:00+00:00,580.3019409179688,6.742222785949707,18.087337493896484,10.068490028381348,9.391366004943848
2024-04-02 00:00:00+00:00,523.6484375,6.216184139251709,17.89361000061035,9.436200141906738,8.565409660339355
2024-04-03 00:00:00+00:00,556.7780151367188,6.609620094299316,17.865264892578125,9.376455307006836,8.43335247039795
2024-04-04 00:00:00+00:00,599.8580322265625,6.727497100830078,17.818981170654297,9.611030578613281,8.638520240783691
2024-04-05 00:00:00+00:00,567.8563842773438,7.227752208709717,16.875770568847656,9.23603343963623,8.401153564453125
2024-04-06 00:00:00+00:00,553.2673950195312,7.02336311340332,17.042560577392578,9.54539680480957,8.587167739868164
2024-04-07 00:00:00+00:00,566.7349853515625,6.916257858276367,17.137191772460938,9.764079093933105,8.833585739135742
2024-04-08 00:00:00+00:00,568.147216796875,7.3644609451293945,17.790754318237305,10.312536239624023,9.316519737243652
2024-04-09 00:00:00+00:00,591.76318359375,7.213878154754639,16.0638427734375,9.412863731384277,8.654461860656738
2024-04-10 00:00:00+00:00,571.2410888671875,6.987525939941406,15.961050033569336,9.224244117736816,8.494768142700195
2024-04-11 00:00:00+00:00,632.1427001953125,6.8025641441345215,15.523490905761719,9.041890144348145,8.05201530456543
2024-04-12 00:00:00+00:00,539.6456298828125,5.793785095214844,13.957637786865234,8.212959289550781,6.619019985198975
2024-04-13 00:00:00+00:00,509.7718200683594,5.234365940093994,12.37338924407959,7.487730026245117,5.730703830718994
2024-04-14 00:00:00+00:00,587.6121215820312,5.716465950012207,12.89488410949707,8.95490837097168,6.163818836212158
2024-04-15 00:00:00+00:00,526.1918334960938,5.223505973815918,12.348943710327148,8.290690422058105,6.01185417175293
2024-04-16 00:00:00+00:00,500.3680419921875,5.499640941619873,12.244636535644531,8.270551681518555,6.07788610458374
2024-04-17 00:00:00+00:00,455.5310363769531,5.409567832946777,11.858853340148926,7.658434867858887,5.843282222747803
2024-04-18 00:00:00+00:00,465.65301513671875,5.703774929046631,12.769272804260254,7.901900768280029,5.999029159545898
2024-04-19 00:00:00+00:00,441.41583251953125,5.5877461433410645,14.05406379699707,7.919671058654785,6.153690814971924
2024-04-20 00:00:00+00:00,485.5973205566406,6.224856853485107,15.525568962097168,8.968465805053711,6.652500152587891
2024-04-21 00:00:00+00:00,475.1974792480469,6.450003147125244,15.099538803100586,9.093498229980469,6.476399898529053
2024-04-22 00:00:00+00:00,521.2726440429688,7.035807132720947,15.092007637023926,9.270233154296875,6.574313163757324
2024-04-23 00:00:00+00:00,500.1019287109375,6.891204833984375,14.458793640136719,8.995514869689941,6.389020919799805
2024-04-24 00:00:00+00:00,452.01849365234375,6.879597187042236,13.71009635925293,8.476228713989258,6.050018787384033
2024-04-25 00:00:00+00:00,460.66485595703125,7.139514923095703,13.805842399597168,8.624981880187988,5.99458122253418
2024-04-26 00:00:00+00:00,426.8613586425781,6.921290874481201,13.044952392578125,8.126982688903809,6.003209114074707
2024-04-27 00:00:00+00:00,421.605224609375,7.134767055511475,13.290596961975098,8.072186470031738,5.923327922821045
2024-04-28 00:00:00+00:00,423.6626892089844,7.051272869110107,13.552374839782715,7.955926895141602,5.89553689956665
2024-04-29 00:00:00+00:00,404.3487243652344,6.869527816772461,13.44510269165039,7.884811878204346,5.922525882720947
2024-04-30 00:00:00+00:00,388.356689453125,6.1816182136535645,12.860363960266113,7.351409912109375,5.621706008911133
2024-05-01 00:00:00+00:00,380.84942626953125,6.147000789642334,13.202484130859375,7.658843994140625,5.713424205780029
2024-05-02 00:00:00+00:00,404.4996337890625,6.0906782150268555,13.506959915161133,7.831577777862549,5.936491966247559
2024-05-03 00:00:00+00:00,425.78851318359375,6.876380920410156,13.62372875213623,8.242426872253418,6.049036026000977
2024-05-04 00:00:00+00:00,446.3497009277344,6.8750081062316895,13.166275024414062,8.948328971862793,6.056492805480957
2024-05-05 00:00:00+00:00,455.16265869140625,7.497902870178223,12.998931884765625,9.872990608215332,6.154695987701416
2024-05-06 00:00:00+00:00,441.575439453125,7.304293155670166,12.793852806091309,9.946264266967773,6.028936862945557
2024-05-07 00:00:00+00:00,419.1160888671875,7.123751163482666,12.424773216247559,10.326770782470703,5.77473783493042
2024-05-08 00:00:00+00:00,391.5845947265625,6.807665824890137,12.032734870910645,9.879263877868652,5.706348896026611
2024-05-09 00:00:00+00:00,393.1714782714844,7.486283779144287,12.170241355895996,10.836725234985352,5.927069187164307
2024-05-10 00:00:00+00:00,376.6548156738281,7.251708030700684,11.86201000213623,10.967300415039062,5.621685981750488
2024-05-11 00:00:00+00:00,374.2824401855469,7.0153021812438965,11.8631591796875,10.945088386535645,5.603928089141846
2024-05-12 00:00:00+00:00,363.05035400390625,6.88633394241333,11.724303245544434,10.81902027130127,5.604376792907715
2024-05-13 00:00:00+00:00,356.85906982421875,7.278495788574219,11.77885913848877,11.245508193969727,5.5990681648254395
2024-05-14 00:00:00+00:00,343.6927795410156,7.019343852996826,11.826790809631348,10.047891616821289,5.347117900848389
2024-05-15 00:00:00+00:00,390.1963195800781,8.048585891723633,12.49207878112793,10.630765914916992,5.788638114929199
2024-05-16 00:00:00+00:00,382.2371826171875,8.012919425964355,12.166803359985352,10.051285743713379,5.749680042266846
2024-05-17 00:00:00+00:00,381.0063171386719,8.036334991455078,13.102567672729492,10.08797836303711,5.889987945556641
2024-05-18 00:00:00+00:00,383.103759765625,7.925786018371582,13.230768203735352,10.344453811645508,5.850030899047852
2024-05-19 00:00:00+00:00,365.47039794921875,7.781746864318848,12.614998817443848,10.052556991577148,5.553036212921143
2024-05-20 00:00:00+00:00,407.26348876953125,8.281798362731934,13.57278823852539,10.879841804504395,6.1667680740356445
2024-05-21 00:00:00+00:00,423.36517333984375,7.8202338218688965,13.295509338378906,11.205838203430176,6.232538223266602
2024-05-22 00:00:00+00:00,447.134033203125,7.9830498695373535,12.813791275024414,10.653103828430176,6.114306926727295
2024-05-23 00:00:00+00:00,449.2017517089844,7.690104961395264,12.2855863571167,10.232274055480957,5.789027214050293
2024-05-24 00:00:00+00:00,436.2985534667969,7.908216953277588,12.410199165344238,10.11349105834961,5.8170318603515625
2024-05-25 00:00:00+00:00,424.51605224609375,8.237351417541504,12.331180572509766,10.08544635772705,6.009364128112793
2024-05-26 00:00:00+00:00,435.0234680175781,7.80537223815918,12.057968139648438,9.979887962341309,5.8523759841918945
2024-05-27 00:00:00+00:00,437.5375061035156,7.817514896392822,12.383003234863281,10.149585723876953,6.110170841217041
2024-05-28 00:00:00+00:00,418.7073059082031,7.705221176147461,12.087303161621094,10.22331428527832,5.935842990875244
2024-05-29 00:00:00+00:00,394.555419921875,7.570457935333252,12.063249588012695,10.275286674499512,5.778116226196289
2024-05-30 00:00:00+00:00,389.95855712890625,7.282121181488037,11.975290298461914,10.0223970413208,5.809640884399414
2024-05-31 00:00:00+00:00,389.1264343261719,7.248654842376709,11.854660034179688,10.124439239501953,5.737886905670166
2024-06-01 00:00:00+00:00,386.2821044921875,7.36962890625,12.07162094116211,10.040284156799316,5.792257785797119
2024-06-02 00:00:00+00:00,381.2474060058594,7.194225788116455,11.868753433227539,9.924842834472656,5.808423042297363
2024-06-03 00:00:00+00:00,378.83685302734375,7.118687152862549,11.97701644897461,10.006152153015137,5.789131164550781
2024-06-04 00:00:00+00:00,397.6661071777344,7.425075054168701,12.300000190734863,10.337048530578613,5.958962917327881
2024-06-05 00:00:00+00:00,418.4324951171875,7.655089855194092,12.332524299621582,10.703509330749512,6.076117992401123
2024-06-06 00:00:00+00:00,423.1296081542969,7.333910942077637,12.088897705078125,10.380135536193848,5.958722114562988
2024-06-07 00:00:00+00:00,391.8150939941406,6.8800458908081055,11.517300605773926,9.579879760742188,6.116384983062744
2024-06-08 00:00:00+00:00,361.6274719238281,6.571623802185059,10.895586013793945,9.144438743591309,6.05625581741333
2024-06-09 00:00:00+00:00,362.0003967285156,6.591291904449463,11.030340194702148,9.20444107055664,6.128446102142334
2024-06-10 00:00:00+00:00,342.7768249511719,6.390912055969238,11.112204551696777,8.637553215026855,5.790617942810059
2024-06-11 00:00:00+00:00,325.64801025390625,6.065760135650635,10.088054656982422,8.196200370788574,5.38822078704834
2024-06-12 00:00:00+00:00,353.8299255371094,6.399778842926025,10.514159202575684,9.265911102294922,5.65232515335083
2024-06-13 00:00:00+00:00,315.61285400390625,5.919665813446045,9.811942100524902,8.311713218688965,5.377881050109863
2024-06-14 00:00:00+00:00,302.6905822753906,5.5840301513671875,9.315333366394043,7.94940185546875,5.0931878089904785
2024-06-15 00:00:00+00:00,301.720703125,5.600974082946777,9.092928886413574,7.930939197540283,5.222397804260254
2024-06-16 00:00:00+00:00,305.4281005859375,5.6395721435546875,9.614850044250488,8.391852378845215,5.238096237182617
2024-06-17 00:00:00+00:00,288.2794189453125,5.171620845794678,8.883711814880371,7.7177839279174805,4.92716121673584
2024-06-18 00:00:00+00:00,293.65673828125,4.731679916381836,8.129877090454102,7.41209077835083,4.351515769958496
2024-06-19 00:00:00+00:00,298.8622741699219,4.958508014678955,8.371156692504883,7.720853805541992,4.436532020568848
2024-06-20 00:00:00+00:00,298.40234375,5.159675121307373,8.257028579711914,7.5533318519592285,4.405632019042969
2024-06-21 00:00:00+00:00,285.9797058105469,5.407017230987549,8.375478744506836,7.484611988067627,4.395113945007324
2024-06-22 00:00:00+00:00,279.1346435546875,5.184945106506348,8.19472599029541,7.349649906158447,4.380740165710449
2024-06-23 00:00:00+00:00,272.3081359863281,5.1874871253967285,7.886980056762695,7.020747184753418,4.285868167877197
2024-06-24 00:00:00+00:00,276.6904602050781,5.372830867767334,8.019048690795898,7.535254955291748,4.396474838256836
2024-06-25 00:00:00+00:00,288.8655090332031,5.421197891235352,8.284443855285645,7.665281772613525,4.442375183105469
